CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,WebsiteVisits,TimeOnSite,BounceRate,State,Date,Cluster,Segment
633,42,Female,589,11,18,14.83,56.69,Ogun,2024-06-30,1,Loyal Shopper
634,39,Male,4967,10,24,12.4,93.23,Abia,2024-06-15,2,VIP Shopper
635,30,Female,1511,3,14,14.89,66.59,Borno,2024-03-31,1,Loyal Shopper
636,36,Female,405,3,34,15.63,82.27,Rivers,2024-07-20,1,Loyal Shopper
637,66,Female,3654,5,12,19.53,1.33,Oyo,2024-12-11,0,Casual Shopper
638,53,Male,3373,5,22,11.9,54.2,Ogun,2024-01-19,0,Casual Shopper
639,29,Male,284,10,6,7.49,45.96,Rivers,2024-02-08,1,Loyal Shopper
640,58,Male,1598,3,36,13.32,49.9,Ondo,2024-05-05,1,Loyal Shopper
641,36,Male,2146,9,45,2.3,7.22,Osun,2024-06-21,2,VIP Shopper
642,29,Female,4263,4,36,18.05,68.44,Enugu,2024-05-20,0,Casual Shopper
643,26,Male,2151,3,22,3.27,50.32,Anambra,2024-08-29,0,Casual Shopper
644,24,Male,1723,11,14,7.23,76.51,Abia,2024-08-07,2,VIP Shopper
645,45,Female,2150,2,16,16.5,48.53,Abia,2024-05-05,0,Casual Shopper
646,31,Female,3707,10,36,12.35,14.94,Anambra,2024-02-27,2,VIP Shopper
647,48,Female,4703,11,25,8.48,64.83,Oyo,2024-05-27,2,VIP Shopper
648,69,Male,3646,9,32,10.0,17.24,Kogi,2024-11-12,2,VIP Shopper
649,36,Male,3798,4,33,17.24,87.24,Osun,2024-12-26,0,Casual Shopper
650,64,Female,3223,3,45,7.46,61.31,Edo,2024-01-01,0,Casual Shopper
651,33,Male,1865,7,36,17.52,15.72,Kogi,2024-12-13,1,Loyal Shopper
652,22,Male,3891,8,20,2.67,96.23,Enugu,2024-07-08,2,VIP Shopper
653,52,Male,2055,11,18,15.76,51.84,Abia,2024-07-09,2,VIP Shopper
654,29,Male,4543,2,38,17.1,7.29,Borno,2024-11-07,0,Casual Shopper
655,42,Male,724,7,3,4.45,62.68,Delta,2024-04-26,1,Loyal Shopper
656,69,Male,436,5,23,9.18,25.32,Rivers,2024-05-13,1,Loyal Shopper
657,38,Female,2208,11,32,4.14,80.37,Ondo,2024-02-27,2,VIP Shopper
658,53,Female,2711,5,45,14.43,81.78,Ekiti,2024-02-13,0,Casual Shopper
659,40,Female,2114,3,16,11.17,97.89,Abuja,2024-06-21,0,Casual Shopper
660,33,Male,3901,5,5,13.07,50.19,Abuja,2024-06-08,0,Casual Shopper
661,56,Male,3303,2,4,4.73,45.5,Osun,2024-06-21,0,Casual Shopper
662,62,Male,4686,4,21,5.02,75.35,Delta,2024-11-12,0,Casual Shopper
663,59,Female,4316,6,40,1.79,13.25,Ekiti,2024-10-29,2,VIP Shopper
664,56,Female,789,1,14,7.12,54.69,Kano,2024-05-28,1,Loyal Shopper
665,31,Male,1451,10,39,11.64,54.62,Delta,2024-03-20,1,Loyal Shopper
666,48,Female,3309,4,31,17.3,8.95,Ekiti,2024-07-31,0,Casual Shopper
667,22,Male,2327,6,14,13.67,41.8,Abuja,2024-07-21,1,Loyal Shopper
668,52,Female,3954,9,6,9.27,85.33,Edo,2024-09-08,2,VIP Shopper
669,40,Female,3973,11,12,19.11,85.62,Delta,2024-08-16,2,VIP Shopper
670,46,Female,4264,11,16,14.67,9.92,Osun,2024-06-12,2,VIP Shopper
671,60,Female,3277,2,17,18.67,9.07,Abuja,2024-08-14,0,Casual Shopper
672,28,Female,2881,11,45,11.02,26.27,Oyo,2024-05-26,2,VIP Shopper
673,35,Male,3808,7,23,5.92,87.48,Edo,2024-01-20,2,VIP Shopper
674,64,Female,2562,6,14,2.0,12.89,Kaduna,2024-02-16,2,VIP Shopper
675,29,Male,2201,2,7,14.8,72.0,Delta,2024-08-20,0,Casual Shopper
676,26,Female,3725,8,46,3.3,10.12,Lagos,2024-10-31,2,VIP Shopper
677,27,Female,2795,7,32,6.75,62.31,Delta,2024-01-14,2,VIP Shopper
678,61,Female,3916,11,15,11.12,35.61,Borno,2024-05-22,2,VIP Shopper
679,34,Male,3814,5,44,11.72,78.89,Rivers,2024-01-01,0,Casual Shopper
680,55,Female,2272,5,17,12.41,23.37,Kano,2024-02-23,1,Loyal Shopper
681,24,Female,2842,7,41,4.16,63.92,Borno,2024-09-15,2,VIP Shopper
682,63,Female,1747,9,47,8.22,23.57,Ondo,2024-05-23,1,Loyal Shopper
683,30,Male,3512,11,44,12.73,71.37,Kogi,2024-01-12,2,VIP Shopper
684,57,Male,4113,9,34,19.43,87.37,Ogun,2024-11-25,2,VIP Shopper
685,59,Male,1574,9,5,14.82,12.68,Oyo,2024-08-11,1,Loyal Shopper
686,26,Male,4810,6,45,18.53,86.66,Benue,2024-09-28,2,VIP Shopper
687,67,Female,82,10,27,15.48,59.36,Ekiti,2024-12-23,1,Loyal Shopper
688,44,Male,4075,6,23,12.24,12.71,Anambra,2024-06-04,2,VIP Shopper
689,19,Female,2616,3,40,4.65,42.75,Osun,2024-01-08,0,Casual Shopper
690,22,Male,2853,1,14,13.67,16.09,Kano,2024-05-01,0,Casual Shopper
691,46,Male,3946,7,15,12.84,70.03,Abuja,2024-12-13,2,VIP Shopper
692,54,Female,3759,4,43,12.45,75.89,Kogi,2024-06-12,0,Casual Shopper
693,55,Female,769,1,33,10.31,10.58,Delta,2024-03-30,1,Loyal Shopper
694,36,Male,4629,8,31,11.04,50.61,Kano,2024-05-15,2,VIP Shopper
695,25,Female,1022,6,35,7.35,81.46,Cross River,2024-07-04,1,Loyal Shopper
696,65,Female,3768,6,17,10.87,93.62,Imo,2024-11-11,2,VIP Shopper
697,62,Male,4452,2,28,4.75,51.35,Ondo,2024-06-26,0,Casual Shopper
698,18,Female,4602,1,19,16.3,95.03,Ogun,2024-01-28,0,Casual Shopper
699,39,Female,2257,2,46,4.53,53.57,Abuja,2024-08-07,0,Casual Shopper
700,69,Female,4476,4,23,2.61,39.42,Anambra,2024-12-22,0,Casual Shopper
701,34,Male,4370,2,32,9.29,84.82,Edo,2024-02-10,0,Casual Shopper
702,24,Female,3080,1,40,13.51,49.3,Borno,2024-08-15,0,Casual Shopper
703,42,Male,3625,7,13,9.32,47.19,Cross River,2024-07-10,2,VIP Shopper
704,62,Male,3166,11,20,6.26,49.03,Abia,2024-05-24,2,VIP Shopper
705,21,Male,3335,11,35,11.61,84.68,Edo,2024-07-19,2,VIP Shopper
706,53,Male,693,8,5,7.59,83.19,Edo,2024-07-30,1,Loyal Shopper
707,23,Female,4761,6,9,18.72,40.35,Kano,2024-08-07,2,VIP Shopper
708,48,Female,244,4,29,18.53,33.33,Kano,2024-08-27,1,Loyal Shopper
709,36,Female,4046,6,6,10.55,49.19,Benue,2024-02-15,2,VIP Shopper
710,61,Male,538,3,25,7.23,57.28,Anambra,2024-02-04,1,Loyal Shopper
711,56,Male,2254,8,31,15.01,23.83,Rivers,2024-09-09,2,VIP Shopper
712,44,Male,2707,10,22,1.7,79.4,Anambra,2024-03-22,2,VIP Shopper
713,27,Female,3326,2,2,10.02,48.65,Ogun,2024-09-12,0,Casual Shopper
714,43,Male,1152,5,45,7.39,33.4,Abia,2024-07-15,1,Loyal Shopper
715,36,Female,1291,1,5,18.49,10.68,Delta,2024-10-29,0,Casual Shopper
716,56,Female,565,6,27,1.23,23.88,Benue,2024-01-10,1,Loyal Shopper
717,20,Male,442,2,25,11.5,94.93,Kaduna,2024-11-07,1,Loyal Shopper
718,62,Female,680,4,8,15.07,30.51,Kogi,2024-10-12,1,Loyal Shopper
719,30,Male,3766,6,1,10.22,16.89,Imo,2024-08-29,2,VIP Shopper
720,67,Female,1897,10,20,2.62,46.07,Kano,2024-09-07,2,VIP Shopper
721,45,Female,2705,11,44,19.48,30.71,Ondo,2024-12-30,2,VIP Shopper
722,37,Male,1029,8,23,10.84,3.52,Ogun,2024-01-05,1,Loyal Shopper
723,45,Male,4579,8,32,12.67,32.31,Kogi,2024-04-28,2,VIP Shopper
724,25,Female,3452,11,11,5.5,54.41,Imo,2024-10-15,2,VIP Shopper
725,58,Female,3921,6,39,10.19,55.17,Edo,2024-03-05,2,VIP Shopper
726,56,Male,327,4,47,9.15,35.66,Rivers,2024-05-25,1,Loyal Shopper
727,18,Female,282,8,24,2.42,44.73,Benue,2024-08-11,1,Loyal Shopper
728,20,Female,1602,8,11,3.02,96.55,Edo,2024-08-26,1,Loyal Shopper
729,30,Female,3320,10,29,16.91,37.73,Oyo,2024-06-25,2,VIP Shopper
730,45,Male,2459,1,26,5.56,25.82,Ondo,2024-09-23,0,Casual Shopper
731,66,Female,3562,4,16,4.7,24.35,Benue,2024-12-06,0,Casual Shopper
732,42,Female,75,4,35,10.59,45.78,Osun,2024-10-08,1,Loyal Shopper
733,50,Male,510,7,20,15.61,75.95,Osun,2024-03-03,1,Loyal Shopper
734,55,Male,3814,11,46,2.18,20.6,Imo,2024-08-04,2,VIP Shopper
735,23,Female,3481,7,3,11.96,70.93,Imo,2024-12-07,2,VIP Shopper
736,61,Male,3533,11,1,3.26,2.11,Rivers,2024-11-10,2,VIP Shopper
737,62,Female,2044,8,47,1.69,41.89,Kogi,2024-10-09,1,Loyal Shopper
738,49,Male,540,11,1,2.0,77.59,Ekiti,2024-06-25,1,Loyal Shopper
739,62,Male,1122,5,17,16.85,33.87,Delta,2024-04-07,1,Loyal Shopper
740,64,Female,3223,7,2,3.24,56.37,Rivers,2024-04-14,2,VIP Shopper
741,38,Male,265,8,29,1.86,20.5,Benue,2024-04-08,1,Loyal Shopper
742,33,Female,1773,9,20,9.32,74.2,Delta,2024-11-06,1,Loyal Shopper
743,38,Male,1642,3,6,17.04,5.23,Ekiti,2024-01-06,1,Loyal Shopper
744,28,Female,2656,3,8,5.99,85.25,Osun,2024-07-15,0,Casual Shopper
745,54,Male,208,4,29,9.01,19.82,Oyo,2024-12-16,1,Loyal Shopper
746,53,Male,4831,5,48,1.76,87.44,Borno,2024-05-12,0,Casual Shopper
747,52,Female,3363,10,33,9.53,35.25,Ekiti,2024-12-23,2,VIP Shopper
748,36,Male,2891,1,3,11.97,72.27,Enugu,2024-09-15,0,Casual Shopper
749,37,Female,1826,7,35,11.85,31.92,Abia,2024-01-23,1,Loyal Shopper
750,35,Male,2102,9,5,7.32,90.59,Abia,2024-02-22,2,VIP Shopper
751,64,Female,2345,8,27,7.0,12.66,Anambra,2024-06-13,2,VIP Shopper
752,58,Male,1746,5,44,3.03,17.85,Ekiti,2024-07-20,1,Loyal Shopper
753,66,Female,3043,4,12,7.97,49.3,Ekiti,2024-03-23,0,Casual Shopper
754,31,Male,2519,7,20,2.89,8.19,Abuja,2024-05-24,2,VIP Shopper
755,32,Male,1996,5,45,15.57,19.6,Borno,2024-03-25,1,Loyal Shopper
756,48,Male,3859,7,20,19.36,94.38,Ekiti,2024-03-18,2,VIP Shopper
757,18,Male,2833,1,9,19.43,97.65,Delta,2024-12-31,0,Casual Shopper
758,20,Female,3694,1,39,17.44,37.63,Lagos,2024-01-01,0,Casual Shopper
759,33,Male,2550,10,4,12.42,92.33,Ogun,2024-02-20,2,VIP Shopper
760,40,Female,3695,3,19,14.32,54.48,Osun,2024-06-21,0,Casual Shopper
761,28,Male,2695,11,38,6.42,26.97,Imo,2024-07-23,2,VIP Shopper
762,29,Male,2399,2,27,12.98,70.24,Ondo,2024-09-16,0,Casual Shopper
763,27,Female,1982,2,45,9.66,65.89,Lagos,2024-10-14,0,Casual Shopper
764,49,Female,3344,7,43,10.16,98.91,Anambra,2024-02-03,2,VIP Shopper
765,33,Male,1807,10,13,15.4,26.5,Ekiti,2024-12-13,2,VIP Shopper
766,25,Male,1166,2,13,6.36,67.21,Ondo,2024-04-04,1,Loyal Shopper
767,55,Male,2617,11,22,7.04,5.2,Osun,2024-03-12,2,VIP Shopper
768,29,Female,3549,4,28,18.57,11.36,Osun,2024-02-08,0,Casual Shopper
769,41,Female,542,2,47,2.07,0.39,Abuja,2024-06-02,1,Loyal Shopper
770,45,Male,3356,6,45,10.23,99.95,Anambra,2024-09-06,2,VIP Shopper
771,25,Female,669,8,22,18.34,80.23,Kogi,2024-06-10,1,Loyal Shopper
772,45,Female,3282,10,43,12.6,78.67,Edo,2024-04-27,2,VIP Shopper
773,53,Female,3873,4,19,11.38,50.97,Imo,2024-09-15,0,Casual Shopper
774,43,Female,2430,5,8,5.75,30.01,Kano,2024-11-01,0,Casual Shopper
775,25,Male,1596,4,8,7.52,15.13,Benue,2024-09-24,1,Loyal Shopper
776,67,Male,3613,3,42,17.19,28.47,Imo,2024-02-23,0,Casual Shopper
777,45,Male,1655,5,26,11.63,37.6,Osun,2024-08-23,1,Loyal Shopper
778,45,Male,3802,9,48,10.78,75.63,Ogun,2024-08-09,2,VIP Shopper
779,54,Female,4725,8,26,2.89,53.97,Osun,2024-09-07,2,VIP Shopper
780,58,Female,1940,8,23,1.3,7.75,Anambra,2024-11-08,1,Loyal Shopper
781,53,Male,1325,8,43,19.31,1.8,Kogi,2024-04-21,1,Loyal Shopper
782,44,Male,2793,8,13,8.16,10.23,Anambra,2024-09-11,2,VIP Shopper
783,34,Male,2543,7,28,12.46,41.05,Abia,2024-10-29,2,VIP Shopper
784,26,Female,406,8,9,2.51,93.32,Lagos,2024-07-25,1,Loyal Shopper
785,50,Male,919,11,20,13.98,63.74,Benue,2024-08-16,1,Loyal Shopper
786,37,Female,935,8,19,18.72,80.18,Ondo,2024-12-06,1,Loyal Shopper
787,30,Male,2051,8,48,11.94,46.64,Cross River,2024-03-06,1,Loyal Shopper
788,45,Male,1333,10,39,3.4,36.17,Ogun,2024-03-15,1,Loyal Shopper
789,65,Female,669,7,12,12.05,10.84,Lagos,2024-04-12,1,Loyal Shopper
790,46,Female,932,1,15,15.56,87.59,Ekiti,2024-07-10,1,Loyal Shopper
791,30,Male,846,4,31,8.72,78.32,Ondo,2024-09-08,1,Loyal Shopper
792,63,Female,3692,4,14,17.72,16.81,Enugu,2024-08-13,0,Casual Shopper
793,52,Female,3475,5,11,13.32,51.23,Ondo,2024-10-20,0,Casual Shopper
794,23,Female,1346,10,26,18.09,48.74,Imo,2024-11-01,1,Loyal Shopper
795,35,Male,4764,6,42,12.85,62.51,Borno,2024-04-07,2,VIP Shopper
796,68,Female,294,4,27,3.49,94.62,Ogun,2024-12-03,1,Loyal Shopper
797,22,Male,2945,2,11,6.88,57.98,Oyo,2024-10-12,0,Casual Shopper
798,64,Female,979,6,38,4.83,54.02,Ogun,2024-11-30,1,Loyal Shopper
799,42,Male,569,8,34,18.27,5.03,Benue,2024-12-12,1,Loyal Shopper
800,19,Male,3262,8,43,15.45,6.29,Kogi,2024-11-03,2,VIP Shopper
801,27,Male,2459,7,19,13.85,18.73,Imo,2024-09-05,2,VIP Shopper
802,47,Female,57,6,6,6.72,3.25,Abia,2024-06-14,1,Loyal Shopper
803,67,Male,2575,2,46,4.5,74.34,Abuja,2024-11-30,0,Casual Shopper
804,62,Female,3473,7,38,15.37,72.33,Imo,2024-01-30,2,VIP Shopper
805,22,Female,2069,11,49,10.01,13.61,Lagos,2024-09-03,2,VIP Shopper
806,50,Male,4640,5,42,5.29,83.61,Edo,2024-04-15,0,Casual Shopper
807,18,Female,4332,6,28,12.72,15.48,Ogun,2024-02-20,2,VIP Shopper
808,35,Male,3717,10,1,1.77,30.12,Delta,2024-03-21,2,VIP Shopper
809,49,Female,3721,8,35,7.2,24.9,Abuja,2024-05-12,2,VIP Shopper
810,64,Male,2851,8,40,9.9,37.23,Kaduna,2024-10-11,2,VIP Shopper
811,66,Female,135,3,8,3.81,25.47,Edo,2024-05-17,1,Loyal Shopper
812,28,Female,3165,7,47,19.71,48.9,Osun,2024-07-02,2,VIP Shopper
813,38,Female,4282,1,7,4.97,40.74,Osun,2024-11-25,0,Casual Shopper
814,43,Female,2518,1,11,3.48,98.66,Ekiti,2024-09-29,0,Casual Shopper
815,42,Male,3669,7,39,4.87,5.59,Imo,2024-12-05,2,VIP Shopper
816,39,Female,1686,10,4,15.61,14.22,Ondo,2024-03-09,1,Loyal Shopper
817,44,Female,3633,9,25,9.08,5.28,Lagos,2024-02-03,2,VIP Shopper
818,66,Female,4059,7,12,11.74,62.58,Kano,2024-09-18,2,VIP Shopper
819,30,Male,3376,10,26,1.4,5.45,Oyo,2024-02-22,2,VIP Shopper
820,50,Female,2268,5,38,1.65,83.64,Ogun,2024-07-23,1,Loyal Shopper
821,51,Female,2267,8,46,9.47,51.19,Rivers,2024-05-05,2,VIP Shopper
822,58,Female,2419,2,12,16.52,52.7,Cross River,2024-08-22,0,Casual Shopper
823,52,Male,3688,9,43,17.82,56.16,Ondo,2024-02-12,2,VIP Shopper
824,18,Female,2553,6,37,2.65,17.08,Delta,2024-08-27,1,Loyal Shopper
825,38,Male,993,9,46,11.23,19.77,Cross River,2024-04-20,1,Loyal Shopper
826,65,Female,2887,2,24,18.35,31.88,Kano,2024-09-05,0,Casual Shopper
827,23,Male,2710,3,16,8.37,59.35,Borno,2024-05-30,0,Casual Shopper
828,45,Female,2986,8,13,16.76,21.01,Anambra,2024-07-01,2,VIP Shopper
829,34,Female,4494,1,25,3.54,11.63,Enugu,2024-12-01,0,Casual Shopper
830,22,Male,3997,10,4,18.77,97.01,Ondo,2024-04-04,2,VIP Shopper
831,48,Female,1726,7,11,15.28,2.2,Lagos,2024-01-08,1,Loyal Shopper
832,22,Male,1246,7,32,18.89,80.27,Kogi,2024-12-25,1,Loyal Shopper
833,55,Female,4155,1,49,13.86,78.8,Anambra,2024-07-02,0,Casual Shopper
834,20,Female,2837,9,7,7.9,29.72,Kaduna,2024-10-07,2,VIP Shopper
835,40,Female,1511,8,46,18.83,13.56,Enugu,2024-07-13,1,Loyal Shopper
836,54,Female,3368,4,11,6.24,14.56,Abia,2024-12-17,0,Casual Shopper
837,54,Female,716,10,28,7.31,69.74,Ondo,2024-07-13,1,Loyal Shopper
838,27,Male,2226,11,41,14.32,64.28,Kano,2024-06-03,2,VIP Shopper
839,27,Male,3793,5,23,15.54,78.27,Ondo,2024-04-02,0,Casual Shopper
840,36,Female,650,2,45,18.66,93.75,Kaduna,2024-06-08,1,Loyal Shopper
841,34,Female,2702,9,23,4.89,69.19,Benue,2024-03-01,2,VIP Shopper
842,38,Female,4472,6,28,16.16,15.59,Imo,2024-05-01,2,VIP Shopper
843,31,Female,3874,3,43,15.03,24.34,Kaduna,2024-02-20,0,Casual Shopper
844,26,Male,3956,7,47,2.21,84.22,Kano,2024-10-03,2,VIP Shopper
845,63,Female,1029,9,26,8.36,20.93,Delta,2024-01-05,1,Loyal Shopper
846,18,Male,2501,3,25,6.37,7.25,Delta,2024-04-01,0,Casual Shopper
847,68,Female,678,2,29,6.79,70.33,Enugu,2024-06-18,1,Loyal Shopper
848,62,Male,1679,7,19,19.68,40.25,Abuja,2024-11-12,1,Loyal Shopper
849,30,Male,3746,7,33,13.21,92.0,Osun,2024-01-22,2,VIP Shopper
850,21,Male,3480,4,36,14.64,65.03,Delta,2024-11-21,0,Casual Shopper
851,18,Male,3724,11,14,19.56,9.04,Ekiti,2024-01-01,2,VIP Shopper
852,66,Female,3979,9,14,8.17,94.79,Abia,2024-05-12,2,VIP Shopper
853,57,Male,2815,8,35,16.23,25.86,Imo,2024-08-20,2,VIP Shopper
854,49,Male,4419,1,30,9.26,33.72,Anambra,2024-01-12,0,Casual Shopper
855,51,Male,4830,1,28,17.52,40.23,Oyo,2024-12-11,0,Casual Shopper
856,45,Male,165,5,17,4.43,5.12,Rivers,2024-02-15,1,Loyal Shopper
857,48,Male,2053,6,3,19.01,49.65,Lagos,2024-02-03,1,Loyal Shopper
858,25,Male,742,3,16,5.16,12.33,Cross River,2024-03-18,1,Loyal Shopper
859,56,Female,3212,9,46,7.2,40.1,Abia,2024-08-05,2,VIP Shopper
860,43,Female,1155,10,30,15.37,35.07,Delta,2024-10-27,1,Loyal Shopper
861,51,Female,3058,6,29,8.48,77.28,Ekiti,2024-03-13,2,VIP Shopper
862,20,Male,2211,4,45,12.56,80.32,Edo,2024-10-08,0,Casual Shopper
863,67,Male,203,7,15,9.45,15.34,Ekiti,2024-09-05,1,Loyal Shopper
864,29,Female,3749,8,46,15.11,36.66,Ondo,2024-02-16,2,VIP Shopper
865,18,Female,4460,9,25,5.34,37.34,Kogi,2024-04-30,2,VIP Shopper
866,61,Male,3836,11,38,2.11,15.14,Benue,2024-08-01,2,VIP Shopper
867,22,Male,1114,6,42,6.7,79.85,Ogun,2024-08-26,1,Loyal Shopper
868,47,Male,4250,6,47,10.01,70.72,Rivers,2024-02-25,2,VIP Shopper
869,47,Male,1963,8,38,4.19,19.04,Lagos,2024-12-15,1,Loyal Shopper
870,34,Male,1266,5,23,7.74,36.67,Rivers,2024-04-16,1,Loyal Shopper
871,65,Female,2451,3,25,8.6,10.58,Abia,2024-11-14,0,Casual Shopper
872,64,Female,1822,3,42,2.09,62.82,Delta,2024-02-17,0,Casual Shopper
873,40,Female,2010,6,7,12.08,12.14,Borno,2024-03-01,1,Loyal Shopper
874,32,Female,2830,2,22,17.8,98.59,Rivers,2024-12-02,0,Casual Shopper
875,54,Female,4854,6,17,3.88,78.07,Imo,2024-01-26,2,VIP Shopper
876,38,Female,4796,6,18,12.36,39.02,Delta,2024-10-18,2,VIP Shopper
877,31,Female,2921,8,49,13.63,57.86,Ekiti,2024-09-13,2,VIP Shopper
878,19,Male,710,7,41,8.97,91.13,Benue,2024-01-08,1,Loyal Shopper
879,28,Male,2685,8,10,14.32,55.41,Kogi,2024-04-22,2,VIP Shopper
880,68,Male,2379,9,10,8.8,17.45,Benue,2024-12-20,2,VIP Shopper
881,56,Female,4004,6,7,10.59,37.87,Cross River,2024-09-09,2,VIP Shopper
882,55,Female,2500,3,48,1.14,84.31,Benue,2024-06-28,0,Casual Shopper
883,51,Male,1182,10,38,14.14,64.42,Osun,2024-07-25,1,Loyal Shopper
884,55,Female,749,3,27,13.57,65.07,Kaduna,2024-10-29,1,Loyal Shopper
885,67,Male,2088,11,33,1.73,86.68,Imo,2024-05-06,2,VIP Shopper
886,51,Female,4697,1,1,8.0,89.4,Benue,2024-02-25,0,Casual Shopper
887,35,Male,4550,11,44,19.6,91.98,Kogi,2024-08-01,2,VIP Shopper
888,47,Male,4607,5,34,8.99,9.48,Delta,2024-01-14,0,Casual Shopper
889,32,Male,2229,4,4,10.54,54.41,Cross River,2024-01-28,0,Casual Shopper
890,44,Male,2888,9,17,18.29,74.05,Kano,2024-03-18,2,VIP Shopper
891,68,Male,923,9,4,14.63,75.69,Imo,2024-08-03,1,Loyal Shopper
892,51,Male,133,5,43,12.06,60.67,Anambra,2024-12-30,1,Loyal Shopper
893,69,Female,1472,10,26,16.16,16.68,Ogun,2024-06-02,1,Loyal Shopper
894,55,Female,2725,4,4,17.42,79.74,Lagos,2024-01-14,0,Casual Shopper
895,50,Male,3230,7,1,9.68,72.01,Anambra,2024-07-05,2,VIP Shopper
896,41,Female,4366,6,7,10.03,8.61,Edo,2024-11-07,2,VIP Shopper
897,32,Female,4025,4,30,8.33,46.38,Kaduna,2024-01-07,0,Casual Shopper
898,47,Male,1441,10,9,19.37,17.4,Kaduna,2024-01-03,1,Loyal Shopper
899,59,Male,3268,2,35,14.25,33.75,Delta,2024-04-20,0,Casual Shopper
900,68,Male,4257,1,8,2.58,1.81,Kano,2024-08-25,0,Casual Shopper
901,34,Male,664,4,24,17.4,40.03,Abia,2024-12-28,1,Loyal Shopper
902,22,Female,3021,4,19,10.13,54.99,Delta,2024-08-26,0,Casual Shopper
903,46,Male,3615,1,36,2.31,61.96,Cross River,2024-09-30,0,Casual Shopper
904,21,Female,3626,6,43,11.44,66.35,Osun,2024-10-20,2,VIP Shopper
905,27,Female,4620,4,27,8.93,83.63,Lagos,2024-08-14,0,Casual Shopper
906,34,Male,320,1,32,17.68,21.55,Abuja,2024-01-15,1,Loyal Shopper
907,27,Female,4116,1,14,4.88,12.05,Ogun,2024-07-10,0,Casual Shopper
908,34,Male,2518,1,18,16.7,85.15,Ogun,2024-04-28,0,Casual Shopper
909,37,Female,1440,8,28,11.6,15.66,Lagos,2024-01-28,1,Loyal Shopper
910,41,Male,3404,10,29,2.04,97.48,Osun,2024-07-20,2,VIP Shopper
911,22,Female,4185,8,16,19.47,84.25,Ondo,2024-02-08,2,VIP Shopper
912,51,Female,3657,2,35,10.74,50.09,Ondo,2024-09-29,0,Casual Shopper
913,23,Male,2633,11,47,6.53,98.14,Benue,2024-08-18,2,VIP Shopper
914,19,Female,4123,7,31,9.92,9.74,Osun,2024-03-26,2,VIP Shopper
915,30,Female,3125,8,4,17.3,30.31,Ogun,2024-05-05,2,VIP Shopper
916,60,Female,3956,8,37,6.79,63.82,Ondo,2024-10-26,2,VIP Shopper
917,60,Female,339,11,17,4.66,35.0,Ondo,2024-01-25,1,Loyal Shopper
918,65,Female,2530,10,39,3.45,92.84,Abia,2024-05-24,2,VIP Shopper
919,28,Male,3302,11,48,6.66,6.56,Edo,2024-01-13,2,VIP Shopper
920,68,Male,328,7,46,15.82,54.94,Abuja,2024-07-30,1,Loyal Shopper
921,64,Female,2974,5,26,9.96,59.09,Abuja,2024-01-25,0,Casual Shopper
922,40,Male,630,1,48,5.32,65.27,Borno,2024-03-08,1,Loyal Shopper
923,33,Female,303,9,39,4.16,25.57,Kano,2024-03-07,1,Loyal Shopper
924,48,Female,4326,7,41,7.32,36.46,Anambra,2024-08-20,2,VIP Shopper
925,28,Male,4826,2,4,18.86,84.37,Edo,2024-04-18,0,Casual Shopper
926,33,Male,874,6,30,7.52,19.49,Rivers,2024-05-25,1,Loyal Shopper
927,25,Female,3882,2,30,19.77,82.69,Ogun,2024-04-20,0,Casual Shopper
928,21,Male,749,1,22,10.22,56.27,Borno,2024-08-15,1,Loyal Shopper
929,57,Female,1430,7,11,4.4,76.22,Lagos,2024-04-20,1,Loyal Shopper
930,21,Male,3946,2,2,17.93,71.36,Rivers,2024-02-03,0,Casual Shopper
931,42,Female,1723,2,44,9.75,20.75,Lagos,2024-04-20,0,Casual Shopper
932,20,Male,2777,11,12,14.48,56.88,Anambra,2024-09-20,2,VIP Shopper
933,49,Female,3206,5,30,19.69,86.77,Anambra,2024-08-23,0,Casual Shopper
934,20,Male,3438,5,36,1.95,43.21,Enugu,2024-03-23,0,Casual Shopper
935,44,Female,4357,7,18,2.84,96.66,Imo,2024-02-11,2,VIP Shopper
936,46,Male,433,1,26,14.69,45.22,Ondo,2024-04-10,1,Loyal Shopper
937,49,Female,391,8,7,6.35,14.28,Ekiti,2024-01-06,1,Loyal Shopper
938,67,Female,2037,3,1,4.5,38.94,Abuja,2024-06-28,0,Casual Shopper
939,68,Male,4109,4,26,1.75,95.17,Abia,2024-10-08,0,Casual Shopper
940,36,Male,4989,9,23,1.42,31.97,Ekiti,2024-11-15,2,VIP Shopper
941,38,Male,3159,4,26,15.72,86.81,Kogi,2024-08-13,0,Casual Shopper
942,22,Female,4132,10,45,3.55,88.13,Ondo,2024-11-10,2,VIP Shopper
943,35,Female,4565,5,6,9.89,35.02,Borno,2024-12-30,0,Casual Shopper
944,45,Female,2848,7,6,12.51,8.33,Delta,2024-08-16,2,VIP Shopper
945,59,Male,3290,4,44,9.14,72.46,Delta,2024-10-15,0,Casual Shopper
946,39,Male,2038,1,8,1.52,31.15,Imo,2024-05-29,0,Casual Shopper
947,38,Female,3464,9,24,15.89,78.29,Lagos,2024-10-03,2,VIP Shopper
948,23,Male,1899,4,22,1.2,44.27,Anambra,2024-07-16,1,Loyal Shopper
949,18,Female,355,9,19,15.48,48.53,Benue,2024-03-10,1,Loyal Shopper
950,22,Male,3663,6,37,17.97,77.79,Borno,2024-04-21,2,VIP Shopper
